0.8560909999999999,-0.918737,1.0
0.662801,0.621866,0.0
1.185141,1.247309,1.0
0.550026,-0.949643,1.0
0.721304,-0.629848,1.0
-1.236761,0.570646,1.0
-1.3274549999999998,-0.5876279999999999,1.0
0.46311499999999994,-1.247717,1.0
-1.376399,0.543423,1.0
-0.642536,-1.403025,1.0
0.543269,-0.629486,1.0
0.47449600000000003,1.319033,1.0
-1.124295,0.7963779999999999,1.0
-1.142963,-0.253039,1.0
1.4276469999999999,0.8444299999999999,1.0
0.6925,-0.691805,1.0
0.48815699999999995,-1.106901,1.0
1.011875,1.392201,1.0
0.11739000000000001,0.424051,0.0
0.050695,-0.982508,1.0
-0.928535,0.727924,0.0
-0.8976040000000001,0.577071,0.0
0.927997,0.82285,0.0
1.0603200000000002,-1.0279209999999999,1.0
-0.673546,0.401239,0.0
-1.31397,-0.727591,1.0
-1.125667,0.095329,1.0
-0.446587,-1.290602,1.0
-0.864243,-1.228445,1.0
1.3707200000000002,0.801702,1.0
0.7295189999999999,-0.9399799999999999,1.0
-0.41924300000000003,0.26010700000000003,0.0
0.913797,0.45813000000000004,0.0
-0.7311979999999999,-0.084315,0.0
-0.39323400000000003,-0.675307,0.0
-1.151322,-1.1906379999999999,1.0
0.761724,-0.607666,1.0
-0.552868,0.561034,0.0
1.455594,1.09884,1.0
-1.4442409999999999,0.683295,1.0
-0.8731059999999999,-0.635861,1.0
1.014542,-0.281487,1.0
-1.108515,0.8777950000000001,1.0
0.9923,0.11926300000000001,0.0
-0.6610560000000001,-1.175402,1.0
0.371811,0.381821,0.0
1.1931040000000002,-0.026733999999999997,1.0
0.145785,1.489399,1.0
-1.299752,1.328882,1.0
-0.611455,-1.001878,1.0
0.416386,-1.3233409999999999,1.0
-1.3961059999999998,-1.450133,1.0
-0.45934200000000003,-0.773281,1.0
0.328975,0.536772,0.0
0.882933,-0.46443,1.0
-0.545188,-0.03617,0.0
-1.0990090000000001,1.497524,1.0
-0.117682,-0.753451,0.0
0.703196,1.249926,1.0
0.179873,-0.637315,0.0
0.004268,0.204519,0.0
-1.332802,0.142872,1.0
-0.5940439999999999,-0.161708,0.0
1.302517,-1.448531,1.0
-0.328251,-1.465151,1.0
-0.083378,-0.9927520000000001,1.0
-1.45389,-0.163156,1.0
1.4726709999999998,0.8777940000000001,1.0
0.865518,-0.91558,1.0
1.36071,-0.18097,1.0
0.21805100000000002,0.861561,0.0
-1.443282,0.831158,1.0
0.40484899999999996,-0.491494,0.0
0.19635999999999998,0.8234370000000001,0.0
-0.391955,-1.437973,1.0
-1.323569,0.581232,1.0
0.034401,-0.694783,0.0
-1.0405389999999999,0.090451,0.0
-0.537471,1.060192,0.0
-0.29184899999999997,0.98654,0.0
-0.947109,-0.76503,1.0
0.49217,0.5270239999999999,0.0
-1.429098,-0.457668,1.0
-0.129168,0.614869,0.0
-0.10523699999999998,0.199453,0.0
-1.100317,0.02613,1.0
-1.0201040000000001,-0.268083,1.0
-0.22502399999999997,0.10575699999999999,0.0
0.574002,0.376875,0.0
1.106854,-1.445818,1.0
0.927232,0.254156,0.0
-0.6777529999999999,0.97526,0.0
-0.687573,-0.021397,0.0
0.544792,-0.054928,0.0
0.454168,0.518555,0.0
0.11816099999999999,-0.638018,0.0
-0.255918,1.49561,1.0
-0.803962,0.43373,0.0
-1.053967,1.4135879999999998,1.0
-0.344534,1.463244,1.0
0.124773,-1.201016,1.0
-0.314949,-0.741079,0.0
0.869078,-1.4916280000000002,1.0
-0.857233,1.044649,0.0
-1.337835,-0.681186,1.0
0.401523,0.759621,0.0
-0.827217,0.7944220000000001,0.0
-0.46828800000000004,-0.82105,1.0
1.02095,-0.271389,1.0
-0.328581,-1.229035,1.0
0.869611,-0.5493,1.0
1.250736,-0.39932399999999996,1.0
-1.463392,-1.279411,1.0
0.044597000000000005,-1.484475,1.0
0.971456,0.64325,0.0
0.7818069999999999,-0.46512600000000004,1.0
1.309007,-0.251567,1.0
-0.012101,0.021406,0.0
0.014835,0.382207,0.0
-0.904658,-0.863116,1.0
0.57949,0.740172,0.0
-0.7585850000000001,-0.917213,1.0
-0.21355900000000003,0.349532,0.0
0.900121,-1.197502,1.0
0.269334,1.199557,1.0
0.618483,-0.443413,0.0
-0.283934,0.511803,0.0
0.064572,-0.764371,0.0
-1.248246,1.058451,1.0
0.38573,1.134577,0.0
-1.350427,-0.670018,1.0
0.733955,-0.9035209999999999,1.0
0.169376,0.8137270000000001,0.0
0.609029,-1.466502,1.0
0.642677,-0.48097,1.0
0.43644399999999994,1.212089,0.0
0.5368930000000001,1.466772,1.0
-1.3158459999999998,-1.143645,1.0
-0.193631,-1.031874,1.0
0.45148699999999997,0.35785100000000003,0.0
-1.346288,-0.873124,1.0
-0.13827,0.016606,0.0
-0.684088,-1.377046,1.0
1.013339,0.47798900000000005,0.0
0.741309,0.405851,0.0
-0.9954,-0.104715,1.0
-0.951227,0.125279,0.0
0.8879309999999999,-1.37592,1.0
0.8166140000000001,-0.521492,1.0
0.97419,0.044149,0.0
1.176518,-1.153391,1.0
-0.583865,0.68819,0.0
-0.973807,-0.6872729999999999,1.0
0.704956,1.241321,1.0
0.9664780000000001,1.2883950000000002,1.0
0.8347559999999999,-1.355075,1.0
0.576032,-0.054428,0.0
1.139645,-0.313089,1.0
1.2557459999999998,-0.743363,1.0
0.8784700000000001,0.152013,0.0
-0.19908900000000002,-0.617792,0.0
0.629798,1.137024,0.0
0.821156,-0.889958,1.0
1.2488350000000001,0.8332649999999999,1.0
-0.225262,-1.263773,1.0
-0.9449219999999999,1.076805,1.0
-0.917825,0.837915,0.0
-0.699701,-0.8414,1.0
-0.451509,0.305613,0.0
-0.908216,-0.326442,1.0
-0.311749,0.640653,0.0
-1.097661,-1.281556,1.0
1.09435,-0.525924,1.0
0.169034,-0.556384,0.0
0.9728979999999999,-0.133802,1.0
-0.972353,0.964189,0.0
0.223034,0.177623,0.0
-0.199033,0.48263599999999995,0.0
-0.24603000000000003,-0.9727709999999999,1.0
-0.573954,-0.156572,0.0
-0.7638,-0.138786,0.0
1.428239,0.362288,1.0
0.33992,0.893677,0.0
-1.258152,0.6594939999999999,1.0
1.395059,0.31603600000000004,1.0
-1.3734629999999999,0.49668999999999996,1.0
1.0332620000000001,-0.35486,1.0
0.511012,0.814697,0.0
-0.5922649999999999,1.4407510000000001,1.0
-1.1656229999999999,-0.191392,1.0
0.765935,-1.113343,1.0
1.0047709999999999,0.878376,0.0
0.18049400000000002,0.97396,0.0
-0.339181,-1.042569,1.0
-1.276723,-0.9159709999999999,1.0
-0.48721000000000003,-1.044214,1.0
0.72105,0.738874,0.0
0.693723,0.714681,0.0
0.9564030000000001,-0.711742,1.0
-0.304088,0.5128739999999999,0.0
-0.112597,1.244746,1.0
0.116355,0.9847879999999999,0.0
-1.373839,-1.307809,1.0
1.335525,-1.196125,1.0
0.22582,-1.208847,1.0
-0.357548,0.435262,0.0
0.893208,-0.64063,1.0
-0.8015180000000001,-0.849965,1.0
0.9506819999999999,-0.255254,1.0
0.49298000000000003,-0.8869969999999999,1.0
0.597641,1.021085,0.0
1.482256,0.703393,1.0
-0.09653300000000001,-1.1179709999999998,1.0
0.621383,0.176672,0.0
1.3415059999999999,-0.168106,1.0
-1.296106,0.34644400000000003,1.0
1.225195,1.248561,1.0
0.042421,-0.585557,0.0
-1.159011,-0.074589,1.0
0.006204,-0.355957,0.0
-1.269975,1.308711,1.0
-0.691167,1.197041,0.0
0.331043,0.7691600000000001,0.0
0.339023,0.22489699999999999,0.0
1.3276370000000002,0.660098,1.0
-0.678449,0.007890000000000001,0.0
0.805271,1.37297,1.0
-1.000033,0.604821,0.0
0.5112,-1.435735,1.0
0.782772,0.5354939999999999,0.0
1.296201,0.620474,1.0
0.918585,0.819393,0.0
-0.8210639999999999,-0.147084,0.0
0.115311,0.839557,0.0
-1.344566,0.24881599999999998,1.0
1.430992,1.42559,1.0
1.2989950000000001,0.767618,1.0
0.7148,-0.01069,0.0
-1.032542,-0.191126,1.0
-0.608225,-0.20258299999999999,0.0
0.941792,-1.21371,1.0
-0.993641,-1.3875879999999998,1.0
-0.5921890000000001,-0.372608,0.0
1.208214,0.43298000000000003,1.0
0.647861,-0.418353,0.0
-0.736859,0.536558,0.0
0.898618,-1.477975,1.0
0.703588,-0.29331799999999997,0.0
0.406467,1.082123,0.0
-0.25146,-0.510824,0.0
-0.626346,0.406982,0.0
-0.345568,1.386221,1.0
-0.456452,1.347909,1.0
-0.561476,-1.08626,1.0
0.8758540000000001,0.23422600000000002,0.0
-0.456042,1.210913,0.0
-0.40829299999999996,-1.189116,1.0
-1.31276,-0.161044,1.0
-0.518712,-0.10303699999999999,0.0
0.9801610000000001,0.907108,0.0
0.502957,0.114548,0.0
1.2881639999999999,-0.964874,1.0
-0.573533,1.13716,0.0
-1.008838,-0.249623,1.0
-1.3359940000000001,-1.106636,1.0
0.48794399999999993,-0.37012399999999995,0.0
0.602588,0.442984,0.0
-0.118557,0.503695,0.0
-0.5251520000000001,0.602055,0.0
0.014281,1.3616979999999999,1.0
0.7677930000000001,-0.45286000000000004,1.0
-0.5761970000000001,-0.037438,0.0
